file_path,relative_path,file_name,run_key,detected_modality,reason
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-01B_run-012\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_hea.csv,task-ils/sub-cp027/ses-20210722/level-01B_run-012/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-01B_run-012_hea.csv,sub-cp027_ses-20210722_level-01B_run-012,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-003\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-003/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-003_hea.csv,sub-cp027_ses-20210722_level-02B_run-003,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-008\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-008_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-008/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-008_hea.csv,sub-cp027_ses-20210722_level-02B_run-008,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-02B_run-010\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-010_hea.csv,task-ils/sub-cp027/ses-20210722/level-02B_run-010/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-02B_run-010_hea.csv,sub-cp027_ses-20210722_level-02B_run-010,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,emg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerresp_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,respiration,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmertorsoacc_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,unknown,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcac_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-002\sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-002_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-002/sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslxp11xpcplt_feat-chunk_level-03B_run-002_hea.csv,sub-cp027_ses-20210722_level-03B_run-002,xplane,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-005\sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-005/sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslhtcviveeye_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_level-03B_run-005,eye_tracking,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-005\sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-005/sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmerecg_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_level-03B_run-005,ecg,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-005\sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-005/sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmereda_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_level-03B_run-005,eda,header_metadata_file
E:\hdc-vr-pilot\vrdataset\dataPackage\task-ils\sub-cp027\ses-20210722\level-03B_run-005\sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-005_hea.csv,task-ils/sub-cp027/ses-20210722/level-03B_run-005/sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_task-ils_stream-lslshimmeremg_feat-chunk_level-03B_run-005_hea.csv,sub-cp027_ses-20210722_level-03B_run-005,emg,header_metadata_file
